Device 0: NVIDIA GeForce RTX 3060 Laptop GPU; Max thread in blocks: 1024 Total Global Memory: 6143.5 MB Shared Memory per Block: 49152 bytes Constant Memory: 65536 bytes Registers per Block: 65536 Warp Size: 32 Compute Capability: 8.6 Can Map Host Memory: Yes Clock Rate: 1425 MHz L2 Cache Size: 3145728 bytes Multiprocessor Count: 30; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 42; MAX_VALUE_SIZE: 5; NAME_FILE_GRAPH: Parametr_Graph/test42.txt; ANT_SIZE: 500; KOL_ITERATION: 500; KOL_PROGON_STATISTICS: 50; PARAMETR_Q: 1; PARAMETR_RO: 0.999; HASH_TABLE_SIZE: 10000000; MAX_PROBES: 10000; TYPE_ACO: 2; ACOCCyN_KOL_ITERATION: 50; PRINT_INFORMATION: false
Time CUDA opt one:;1761.75; 1755.03; 0; 0; 0;0.00123005; 1;0;
Time CUDA opt one:;1744.47; 1737.5; 0; 0; 0;0.00123005; 1;0;
Time CUDA opt one:;1763.72; 1756.89; 0; 0; 0;0.00123005; 1;0;
Time CUDA opt one:;1754.34; 1747.56; 0; 0; 0;0.00123005; 1;0;
Time CUDA opt one:;1765.55; 1758.81; 0; 0; 0;0.00123005; 1;0;
Time CUDA opt one:;1763.86; 1756.81; 0; 0; 0;0.00123005; 1;0;
Time CUDA opt one:;1759.76; 1753.24; 0; 0; 0;0.00123005; 1;0;
Time CUDA opt one:;1761.24; 1753.85; 0; 0; 0;0.00123005; 1;0;
Time CUDA opt one:;1757.82; 1751.04; 0; 0; 0;0.00123005; 1;0;
Time CUDA opt one:;1757.38; 1750.77; 0; 0; 0;0.00123005; 1;0;
Time CUDA opt one:;1760.8; 1754.25; 0; 0; 0;0.00123005; 1;0;
Time CUDA opt one:;1762.24; 1755.06; 0; 0; 0;0.00123005; 1;0;
Time CUDA opt one:;1763.07; 1756.08; 0; 0; 0;0.00123005; 1;0;
Time CUDA opt one:;1761.95; 1755.03; 0; 0; 0;0.00123005; 1;0;
Time CUDA opt one:;1758.52; 1751.85; 0; 0; 0;0.00123005; 1;0;
Time CUDA opt one:;1762.46; 1755.35; 0; 0; 0;0.00123005; 1;0;
Time CUDA opt one:;1764.54; 1757.57; 0; 0; 0;0.00123005; 1;0;
Time CUDA opt one:;1749.41; 1742.77; 0; 0; 0;0.00123005; 1;0;
Time CUDA opt one:;1763.86; 1756.78; 0; 0; 0;0.00123005; 1;0;
Time CUDA opt one:;1758.89; 1750.82; 0; 0; 0;0.00123005; 1;0;
Time CUDA opt one:;1761.2; 1754.14; 0; 0; 0;0.00123005; 1;0;
Time CUDA opt one:;1761.05; 1754.32; 0; 0; 0;0.00123005; 1;0;
Time CUDA opt one:;1759.03; 1752.46; 0; 0; 0;0.00123005; 1;0;
Time CUDA opt one:;1760.22; 1753.39; 0; 0; 0;0.00123005; 1;0;
Time CUDA opt one:;1756.49; 1749.84; 0; 0; 0;0.00123005; 1;0;
Time CUDA opt one:;1761.8; 1755; 0; 0; 0;0.00123005; 1;0;
Time CUDA opt one:;1758.76; 1751.81; 0; 0; 0;0.00123005; 1;0;
Time CUDA opt_one_GPU:;88040.286600;sec
Time CUDA opt one ant:;19998.3; 19991.5; 0; 0; 0;0.00123005; 0.99947;0;
Time CUDA opt one ant:;20007.6; 20000.9; 0; 0; 0;0.00123005; 0.9992;0;
Time CUDA opt one ant:;19994.1; 19987.2; 0; 0; 0;0.00123008; 0.99947;0;
Time CUDA opt one ant:;20003.5; 19996.7; 0; 0; 0;0.0012301; 0.99947;0;
Time CUDA opt one ant:;19992.7; 19985.5; 0; 0; 0;0.00123011; 0.999473;0;
Time CUDA opt one ant:;20010.1; 20003.3; 0; 0; 0;0.00123005; 0.99947;0;
Time CUDA opt one ant:;19991.1; 19983.8; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;19995.7; 19989; 0; 0; 0;0.00123011; 0.999469;0;
Time CUDA opt one ant:;19991.2; 19984.2; 0; 0; 0;0.00123011; 0.999473;0;
Time CUDA opt one ant:;19990.5; 19983.5; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;19991.8; 19984.8; 0; 0; 0;0.00123011; 0.999473;0;
Time CUDA opt one ant:;19988.4; 19981.3; 0; 0; 0;0.00123011; 0.999473;0;
Time CUDA opt one ant:;19989.5; 19982.7; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;20008.6; 20001.6; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant:;19987.1; 19980.2; 0; 0; 0;0.00123011; 0.999473;0;
Time CUDA opt one ant:;20003.8; 19997.2; 0; 0; 0;0.0012301; 0.99947;0;
Time CUDA opt one ant:;19989.1; 19982.1; 0; 0; 0;0.00123007; 0.99947;0;
Time CUDA opt one ant:;20012.2; 20005.3; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant:;19996.6; 19989.7; 0; 0; 0;0.00123008; 0.99947;0;
Time CUDA opt one ant:;19990.5; 19983.8; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;19990.9; 19984.1; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;20005.7; 19998.7; 0; 0; 0;0.0012301; 0.99947;0;
Time CUDA opt one ant:;19992.6; 19985.8; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;19994.3; 19987.6; 0; 0; 0;0.0012301; 0.999473;0;
Time CUDA opt one ant:;19988.8; 19982.2; 0; 0; 0;0.00123011; 0.999473;0;
Time CUDA opt one ant:;19989.4; 19982.5; 0; 0; 0;0.00123011; 0.999473;0;
Time CUDA opt one ant:;20009.2; 20002; 0; 0; 0;0.00123005; 0.99947;0;
Time CUDA opt one ant:;19998.3; 19991; 0; 0; 0;0.00123009; 0.999469;0;
Time CUDA opt one ant:;19992.7; 19986.1; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;20006.7; 20000.1; 0; 0; 0;0.00123005; 0.99947;0;
Time CUDA opt one ant:;19986; 19979.3; 0; 0; 0;0.00123007; 0.99947;0;
Time CUDA opt one ant:;19998.4; 19991.6; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;20007.7; 20000.9; 0; 0; 0;0.00123005; 0.99947;0;
Time CUDA opt one ant:;19991.6; 19984.6; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;20012.9; 20006; 0; 0; 0;0.00123005; 0.99947;0;
Time CUDA opt one ant:;19996.9; 19989.7; 0; 0; 0;0.00123011; 0.998278;0;
Time CUDA opt one ant:;19995.4; 19988.7; 0; 0; 0;0.0012301; 0.99947;0;
Time CUDA opt one ant:;19993.5; 19986.9; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;19989.9; 19983; 0; 0; 0;0.00123011; 0.999473;0;
Time CUDA opt one ant:;19990.8; 19983.9; 0; 0; 0;0.00123011; 0.999473;0;
Time CUDA opt one ant:;19990.7; 19983.8; 0; 0; 0;0.00123011; 0.999473;0;
Time CUDA opt one ant:;20012.6; 20006.1; 0; 0; 0;0.00123005; 0.9992;0;
Time CUDA opt one ant:;20006.8; 20000.2; 0; 0; 0;0.00123005; 0.999208;0;
Time CUDA opt one ant:;20005.7; 19998.5; 0; 0; 0;0.0012301; 0.999469;0;
Time CUDA opt one ant:;19997; 19990.3; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;19997.6; 19990.8; 0; 0; 0;0.00123007; 0.999473;0;
Time CUDA opt one ant:;20009.1; 20002.2; 0; 0; 0;0.00123005; 0.99947;0;
Time CUDA opt one ant:;19989; 19982; 0; 0; 0;0.00123011; 0.999473;0;
Time CUDA opt one ant:;19988.6; 19981.6; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;19991.4; 19984.8; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;20005.8; 19998.9; 0; 0; 0;0.00123005; 0.99947;0;
Time CUDA opt one ant:;20013.7; 20007.1; 0; 0; 0;0.00123005; 0.99947;0;
Time CUDA opt one ant:;19992.9; 19985.7; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;19996; 19989.1; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;19989.4; 19982.6; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt_one_GPU ant:;999930.749600;sec
Time CUDA opt one ant local:;1075.6; 1068.86; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1066.74; 1060.07; 0; 0; 0;0.00123005; 0.999208;0;
Time CUDA opt one ant local:;1066.05; 1059.43; 0; 0; 0;0.00123006; 0.999469;0;
Time CUDA opt one ant local:;1068.18; 1061.5; 0; 0; 0;0.00123007; 0.999469;0;
Time CUDA opt one ant local:;1067.84; 1061.24; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1067.23; 1060.6; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1067.08; 1060.25; 0; 0; 0;0.00123008; 0.999208;0;
Time CUDA opt one ant local:;1066.14; 1059.35; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1067.86; 1061.35; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1067.2; 1060.31; 0; 0; 0;0.00123005; 0.999208;0;
Time CUDA opt one ant local:;1066.79; 1060.34; 0; 0; 0;0.00123005; 0.999208;0;
Time CUDA opt one ant local:;1066.93; 1060.02; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1065.99; 1059.24; 0; 0; 0;0.00123007; 0.999469;0;
Time CUDA opt one ant local:;1065.92; 1059.32; 0; 0; 0;0.00123005; 0.999474;0;
Time CUDA opt one ant local:;1065.77; 1059.21; 0; 0; 0;0.00123008; 0.999208;0;
Time CUDA opt one ant local:;1068.24; 1061.19; 0; 0; 0;0.00123005; 0.999208;0;
Time CUDA opt one ant local:;1067.57; 1060.65; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1066.96; 1059.97; 0; 0; 0;0.00123005; 0.999225;0;
Time CUDA opt one ant local:;1065.9; 1059.32; 0; 0; 0;0.00123007; 0.999469;0;
Time CUDA opt one ant local:;1068.29; 1061.34; 0; 0; 0;0.00123005; 0.999208;0;
Time CUDA opt one ant local:;1068.09; 1061.37; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1070.3; 1061.28; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1067.49; 1060.45; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1066.44; 1059.97; 0; 0; 0;0.00123008; 0.999469;0;
Time CUDA opt one ant local:;1065.9; 1059.34; 0; 0; 0;0.00123008; 0.999469;0;
Time CUDA opt one ant local:;1068.01; 1061.39; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1067.46; 1060.49; 0; 0; 0;0.00123005; 0.999208;0;
Time CUDA opt one ant local:;1067.23; 1060.45; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1066.83; 1060.13; 0; 0; 0;0.00123005; 0.999208;0;
Time CUDA opt one ant local:;1066.18; 1059.37; 0; 0; 0;0.00123007; 0.999208;0;
Time CUDA opt one ant local:;1067.87; 1061.24; 0; 0; 0;0.00123005; 0.999208;0;
Time CUDA opt one ant local:;1067.46; 1060.48; 0; 0; 0;0.00123005; 0.999208;0;
Time CUDA opt one ant local:;1066.62; 1059.91; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1066.77; 1059.34; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1067.89; 1061.36; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1067.44; 1060.66; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1066.67; 1059.95; 0; 0; 0;0.00123005; 0.999208;0;
Time CUDA opt one ant local:;1066.06; 1059.3; 0; 0; 0;0.00123007; 0.999469;0;
Time CUDA opt one ant local:;1068.24; 1061.34; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1068.06; 1061.21; 0; 0; 0;0.00123005; 0.999208;0;
Time CUDA opt one ant local:;1067.43; 1060.47; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1067.72; 1060.56; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1067.13; 1059.95; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1066.06; 1059.39; 0; 0; 0;0.00123007; 0.999208;0;
Time CUDA opt one ant local:;1068.15; 1061.22; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1069.37; 1061.38; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1068.21; 1061.31; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1067.74; 1060.58; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1066.62; 1059.83; 0; 0; 0;0.00123006; 0.999469;0;
Time CUDA opt one ant local:;1066.85; 1060.02; 0; 0; 0;0.00123005; 0.999208;0;
Time CUDA opt one ant local:;1065.76; 1059.1; 0; 0; 0;0.00123005; 0.999208;0;
Time CUDA opt one ant local:;1069.53; 1061.63; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant local:;1068.33; 1061.65; 0; 0; 0;0.00123005; 0.999469;-2106439166;
Time CUDA opt one ant local:;1067.51; 1060.74; 0; 0; 0;0.00123005; 0.999208;-1459434866;
Time CUDA opt one ant local:;1067.2; 1060.33; 0; 0; 0;0.00123007; 0.999469;-1459434866;
Time CUDA opt_one_GPU ant local:;53450.873000;sec
